1002_3.txt,0.3793103448275862,0.6206896551724138,0.20689655172413793,0.20689655172413793,0.27586206896551724,0.034482758620689655,0.27586206896551724,0.0,0.5,0.16666666666666666,0.5,0.0,0.375,0,0.5,0.8333333333333334,0.5,1.0,0.625,0,0.27272727272727276,0.09090909090909091,0.36363636363636365,0.0,0.27272727272727276,0.0,0.16666666666666666,0.2777777777777778,0.2222222222222222,0.05555555555555555,0.2777777777777778,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1002_4.txt,0.2833333333333333,0.7166666666666667,0.16666666666666666,0.26666666666666666,0.25,0.11666666666666667,0.2,0.0,0.6000000000000001,0.1875,0.2,0.2857142857142857,0.25,0,0.4,0.8125,0.8,0.7142857142857142,0.7499999999999999,0,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.0,0.09302325581395349,0.3023255813953488,0.27906976744186046,0.11627906976744186,0.20930232558139533,0.0,1,0,1,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,4,4,1,3,0,1,1,1,1,0,0,1,1,3,0,2,0,0,0,0,0,1,0,0,1,0,0,3,0,2,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003_1.txt,0.21621621621621623,0.7837837837837838,0.16216216216216217,0.2702702702702703,0.32432432432432434,0.10810810810810811,0.13513513513513514,0.0,0.5,0.1,0.25,0.0,0.2,0,0.5,0.9,0.75,1.0,0.8,0,0.375,0.125,0.375,0.0,0.125,0.0,0.10344827586206898,0.3103448275862069,0.3103448275862069,0.13793103448275862,0.13793103448275862,0.0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,1,0,0,0,0,2,3,1,0,0,2,0,1,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1003_2.txt,0.21875,0.78125,0.3125,0.375,0.15625,0.03125,0.125,0.0,0.1,0.0,0.4,0.0,1.0,0,0.9,1.0,0.6,1.0,0.0,0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.5714285714285714,0.0,0.36,0.48,0.12,0.04,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,3,1,0,0,0,1,0,0,0,2,0,4,5,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003_3.txt,0.3541666666666667,0.6458333333333334,0.22916666666666666,0.1875,0.3125,0.125,0.14583333333333334,0.0,0.36363636363636365,0.2222222222222222,0.4,0.3333333333333333,0.42857142857142855,0,0.6363636363636365,0.7777777777777778,0.6,0.6666666666666666,0.5714285714285714,0,0.2352941176470588,0.1176470588235294,0.3529411764705882,0.1176470588235294,0.1764705882352941,0.0,0.22580645161290322,0.22580645161290322,0.29032258064516125,0.12903225806451613,0.12903225806451613,0.0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,0,0,0,0,1,1,2,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1003_4.txt,0.30303030303030304,0.696969696969697,0.24242424242424243,0.21212121212121213,0.36363636363636365,0.06060606060606061,0.12121212121212122,0.0,0.375,0.14285714285714285,0.3333333333333333,0.5,0.25,0,0.625,0.8571428571428571,0.6666666666666666,0.5,0.75,0,0.3,0.1,0.4,0.1,0.1,0.0,0.21739130434782608,0.2608695652173913,0.34782608695652173,0.043478260869565216,0.13043478260869565,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004_1.txt,0.41379310344827586,0.5862068965517241,0.20689655172413793,0.13793103448275862,0.3793103448275862,0.10344827586206896,0.1724137931034483,0.0,0.6666666666666666,0.75,0.36363636363636365,0.0,0.19999999999999998,0,0.3333333333333333,0.25,0.6363636363636365,1.0,0.7999999999999999,0,0.3333333333333333,0.25,0.3333333333333333,0.0,0.08333333333333333,0.0,0.11764705882352942,0.05882352941176471,0.411764705882353,0.17647058823529413,0.23529411764705885,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1004_2.txt,0.43478260869565216,0.5652173913043478,0.043478260869565216,0.13043478260869565,0.30434782608695654,0.043478260869565216,0.4782608695652174,0.0,0.0,0.0,0.5714285714285714,1.0,0.45454545454545453,0,1.0,1.0,0.42857142857142855,0.0,0.5454545454545454,0,0.0,0.0,0.4,0.1,0.5,0.0,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.0,0.46153846153846156,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1004_3.txt,0.2857142857142857,0.7142857142857143,0.19047619047619047,0.09523809523809523,0.38095238095238093,0.047619047619047616,0.2857142857142857,0.0,0.25,0.0,0.25,0.0,0.5,0,0.75,1.0,0.75,1.0,0.5,0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.5,0.0,0.19999999999999998,0.13333333333333333,0.39999999999999997,0.06666666666666667,0.19999999999999998,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1004_4.txt,0.4634146341463415,0.5365853658536586,0.14634146341463414,0.2926829268292683,0.34146341463414637,0.04878048780487805,0.17073170731707318,0.0,0.5,0.25,0.4285714285714285,1.0,0.7142857142857142,0,0.5,0.75,0.5714285714285714,0.0,0.2857142857142857,0,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.10526315789473684,0.2631578947368421,0.0,0.13636363636363635,0.40909090909090906,0.36363636363636365,0.0,0.09090909090909091,0.0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,1,1,3,0,0,0,0,0,1,0,1,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005_1.txt,0.5555555555555556,0.4444444444444444,0.2962962962962963,0.4444444444444444,0.2222222222222222,0.037037037037037035,0.0,0.0,0.875,0.5833333333333334,0.0,1.0,0,0,0.125,0.4166666666666667,1.0,0.0,0,0,0.4666666666666666,0.4666666666666666,0.0,0.06666666666666667,0.0,0.0,0.08333333333333333,0.4166666666666667,0.5,0.0,0.0,0.0,3,1,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005_2.txt,0.48148148148148145,0.5185185185185185,0.3333333333333333,0.3333333333333333,0.18518518518518517,0.037037037037037035,0.1111111111111111,0.0,0.8888888888888888,0.2222222222222222,0.2,0.0,0.6666666666666666,0,0.1111111111111111,0.7777777777777778,0.8,1.0,0.3333333333333333,0,0.6153846153846154,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385,0.0,0.07142857142857142,0.5,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.0,4,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005_3.txt,0.45,0.55,0.45,0.15,0.3,0.1,0.0,0.0,0.5555555555555556,0.6666666666666667,0.16666666666666669,0.5,0,0,0.4444444444444445,0.33333333333333337,0.8333333333333334,0.5,0,0,0.5555555555555556,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.0,0.0,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.0,0.0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005_4.txt,0.6470588235294118,0.35294117647058826,0.47058823529411764,0.2647058823529412,0.17647058823529413,0.058823529411764705,0.029411764705882353,0.0,0.8125,0.7777777777777777,0.16666666666666666,0.0,1.0,0,0.18750000000000003,0.2222222222222222,0.8333333333333333,1.0,0.0,0,0.5909090909090908,0.3181818181818182,0.04545454545454545,0.0,0.04545454545454545,0.0,0.25,0.16666666666666666,0.41666666666666663,0.16666666666666666,0.0,0.0,5,3,0,0,0,0,1,1,1,1,0,0,2,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006_1.txt,0.38461538461538464,0.6153846153846154,0.21153846153846154,0.25,0.40384615384615385,0.019230769230769232,0.09615384615384616,0.019230769230769232,0.5454545454545455,0.46153846153846156,0.2380952380952381,1.0,0.4,0.0,0.4545454545454546,0.5384615384615384,0.761904761904762,0.0,0.6,1.0,0.3,0.3,0.25,0.05,0.1,0.0,0.15625,0.21874999999999997,0.5,0.0,0.09375,0.03125,0,2,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,2,0,0,0,0,1,3,0,0,0,2,3,1,0,1,0,0,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1006_2.txt,0.375,0.625,0.22916666666666666,0.1875,0.4375,0.020833333333333332,0.125,0.0,0.4545454545454546,0.5555555555555556,0.14285714285714285,0.0,0.8333333333333334,0,0.5454545454545455,0.4444444444444444,0.8571428571428571,1.0,0.16666666666666666,0,0.2777777777777778,0.2777777777777778,0.16666666666666666,0.0,0.2777777777777778,0.0,0.2,0.13333333333333333,0.6,0.03333333333333333,0.03333333333333333,0.0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,3,3,1,0,4,0,1,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006_3.txt,0.39285714285714285,0.6071428571428571,0.17857142857142858,0.14285714285714285,0.32142857142857145,0.17857142857142858,0.17857142857142858,0.0,0.6,0.25,0.3333333333333333,0.19999999999999998,0.6,0,0.39999999999999997,0.75,0.6666666666666666,0.7999999999999999,0.39999999999999997,0,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.0,0.11764705882352941,0.17647058823529413,0.35294117647058826,0.23529411764705882,0.11764705882352941,0.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006_4.txt,0.4074074074074074,0.5925925925925926,0.25925925925925924,0.037037037037037035,0.37037037037037035,0.14814814814814814,0.18518518518518517,0.0,1.0,0.0,0.2,0.5,0.0,0,0.0,1.0,0.8,0.5,1.0,0,0.6363636363636364,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0625,0.5,0.125,0.3125,0.0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
