1006_3.txt,225.0,97.16,78.82,32.18,33.44,28.12,16.89,82.22,47.56,8.89,4.89,0.0,0.0,1.33,0.89,2.67,4.0,11.11,16.89,4.44,3.56,4.89,0.44,10.22,2.67,1.33,0.89,4.89,2.22,5.78,3.11,2.67,0.44,1.33,0.44,10.67,0.0,0.0,0.0,2.22,10.67,0.44,0.44,1.78,3.11,2.67,3.56,2.22,1.78,0.44,0.0,2.22,0.44,0.0,0.44,0.89,9.78,3.56,3.11,4.89,1.33,0.44,2.67,6.22,0.0,16.89,1.78,7.11,8.0,2.67,2.67,0.0,0.0,0.44,0.44,0.44,0.0,0.0,0.0,0.44,0.0,8.44,3.56,1.78,0.0,0.0,0.0,0.0,0.89,0.0,2.22,0.0,0.0,0.39285714285714285,0.6071428571428571,0.17857142857142858,0.14285714285714285,0.32142857142857145,0.17857142857142858,0.17857142857142858,0.0,0.6,0.25,0.3333333333333333,0.19999999999999998,0.6,0.0,0.39999999999999997,0.75,0.6666666666666666,0.7999999999999999,0.39999999999999997,0.0,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.0,0.11764705882352941,0.17647058823529413,0.35294117647058826,0.23529411764705882,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6064356435643564,0.0024752475247524753,0.1905940594059406,0.0024752475247524753,0.012376237623762377,0.0024752475247524753,0.0024752475247524753,0.04207920792079208,0.0024752475247524753,0.0024752475247524753,0.0024752475247524753,0.0024752475247524753,0.0024752475247524753,0.09158415841584158,0.022277227722772276,0.0024752475247524753,0.0024752475247524753,0.0024752475247524753,0.0024752475247524753,0.0024752475247524753
1006_4.txt,251.0,80.0,64.02,48.11,55.83,22.82,17.13,75.7,48.21,9.56,5.98,0.8,0.4,0.0,1.59,3.19,3.59,7.97,12.35,8.76,4.78,5.58,0.8,13.55,3.59,1.2,0.4,1.59,2.39,3.98,2.79,1.2,0.0,0.0,0.0,8.37,0.0,0.4,0.0,2.79,9.56,0.0,0.0,1.2,2.39,2.79,3.59,2.39,1.2,0.8,0.4,0.4,0.4,0.0,0.0,0.0,7.17,1.99,2.79,2.79,1.59,0.4,3.59,6.77,2.39,19.12,2.39,8.76,9.16,1.59,1.2,0.4,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,9.56,5.98,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4074074074074074,0.5925925925925926,0.25925925925925924,0.037037037037037035,0.37037037037037035,0.14814814814814814,0.18518518518518517,0.0,1.0,0.0,0.2,0.5,0.0,0.0,0.0,1.0,0.8,0.5,1.0,0.0,0.6363636363636364,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0625,0.5,0.125,0.3125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7004310344827587,0.04525862068965517,0.0021551724137931034,0.0021551724137931034,0.0021551724137931034,0.0021551724137931034,0.09698275862068965,0.0021551724137931034,0.010775862068965518,0.0021551724137931034,0.010775862068965518,0.0021551724137931034,0.07112068965517242,0.028017241379310345,0.0021551724137931034,0.0021551724137931034,0.0021551724137931034,0.0021551724137931034,0.0021551724137931034,0.010775862068965518
1007_1.txt,223.0,90.92,65.69,25.45,59.75,24.78,23.32,79.82,45.29,5.38,1.79,0.0,1.35,0.0,0.45,0.0,3.59,8.97,13.45,9.42,3.59,5.38,0.9,12.11,6.28,4.04,0.9,3.59,2.69,5.38,3.59,1.79,0.9,0.45,0.0,7.17,0.0,0.0,0.0,0.9,12.56,2.24,2.69,1.35,5.38,0.0,3.59,2.69,0.45,0.9,1.35,0.9,0.45,0.45,0.0,0.0,11.21,2.69,1.35,6.73,0.0,0.9,0.9,6.73,3.59,13.0,2.24,6.73,5.38,2.69,1.35,0.0,0.0,0.45,0.0,0.9,0.0,0.45,0.0,0.45,0.0,10.76,1.79,4.93,0.0,0.0,2.24,0.0,1.35,0.0,0.45,0.0,0.0,0.28,0.72,0.16,0.2,0.24,0.2,0.2,0.0,0.75,0.0,0.16666666666666669,0.0,0.6,0.0,0.25,1.0,0.8333333333333334,1.0,0.39999999999999997,0.0,0.4285714285714285,0.0,0.14285714285714285,0.0,0.4285714285714285,0.0,0.05555555555555556,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12383177570093458,0.002336448598130841,0.1705607476635514,0.002336448598130841,0.002336448598130841,0.47897196261682246,0.002336448598130841,0.002336448598130841,0.04906542056074766,0.030373831775700934,0.002336448598130841,0.002336448598130841,0.002336448598130841,0.002336448598130841,0.002336448598130841,0.011682242990654205,0.030373831775700934,0.002336448598130841,0.07710280373831775,0.002336448598130841
1007_2.txt,368.0,95.61,56.48,17.91,76.08,24.53,23.64,77.72,47.28,4.89,0.82,0.0,0.27,0.0,0.54,0.0,4.08,11.14,15.22,7.07,4.89,5.98,0.54,13.04,5.71,2.99,1.36,0.54,1.09,6.25,4.35,1.63,0.27,0.27,0.82,4.62,0.0,0.0,0.27,0.27,10.87,2.17,1.63,2.17,2.45,1.36,2.72,1.09,0.27,0.27,0.54,0.0,0.0,0.0,0.0,0.0,14.95,2.45,1.63,10.6,1.09,1.09,1.63,8.42,1.63,13.32,2.17,7.61,3.26,7.88,2.17,0.54,0.27,0.0,0.54,0.27,0.0,0.0,0.0,0.27,0.0,9.78,2.45,1.36,0.0,0.27,1.63,0.0,1.36,1.63,1.09,0.0,0.0,0.34615384615384615,0.6538461538461539,0.11538461538461539,0.19230769230769232,0.40384615384615385,0.07692307692307693,0.21153846153846154,0.0,0.6666666666666666,0.3,0.2857142857142857,0.0,0.4545454545454546,0.0,0.3333333333333333,0.7,0.7142857142857142,1.0,0.5454545454545455,0.0,0.22222222222222224,0.16666666666666669,0.33333333333333337,0.0,0.2777777777777778,0.0,0.058823529411764705,0.20588235294117646,0.4411764705882352,0.11764705882352941,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024853801169590642,0.0891812865497076,0.11842105263157894,0.024853801169590642,0.0014619883040935672,0.6271929824561403,0.0014619883040935672,0.0014619883040935672,0.0014619883040935672,0.03070175438596491,0.007309941520467836,0.04239766081871345,0.0014619883040935672,0.0014619883040935672,0.0014619883040935672,0.0014619883040935672,0.007309941520467836,0.013157894736842105,0.0014619883040935672,0.0014619883040935672
1007_3.txt,338.0,96.97,61.65,50.04,65.02,24.14,24.85,74.85,44.38,6.21,1.18,0.0,0.0,0.0,0.0,1.18,5.03,8.88,17.46,2.96,3.25,7.99,0.59,7.99,5.62,2.66,1.18,1.78,1.48,4.44,3.25,1.18,0.0,0.3,0.3,6.21,0.59,0.0,0.0,0.0,6.51,1.18,0.89,0.0,0.89,1.18,2.66,1.18,0.3,0.0,0.59,1.18,0.3,0.3,0.0,0.59,14.79,2.37,3.25,11.24,0.59,0.3,5.33,2.37,0.3,17.16,2.37,10.36,4.73,6.8,1.78,0.59,0.0,0.59,0.0,0.59,0.0,0.3,0.3,0.3,0.0,10.06,4.14,2.37,0.0,0.59,0.0,0.0,0.89,0.0,0.3,1.78,0.0,0.2564102564102564,0.7435897435897436,0.1282051282051282,0.28205128205128205,0.2564102564102564,0.15384615384615385,0.1794871794871795,0.0,0.4,0.0,0.30000000000000004,0.3333333333333333,0.4285714285714286,0.0,0.6000000000000001,1.0,0.7000000000000001,0.6666666666666666,0.5714285714285714,0.0,0.2,0.0,0.30000000000000004,0.2,0.30000000000000004,0.0,0.10344827586206896,0.3793103448275862,0.24137931034482757,0.13793103448275862,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00744047619047619,0.00744047619047619,0.00744047619047619,0.001488095238095238,0.001488095238095238,0.7157738095238095,0.013392857142857142,0.001488095238095238,0.001488095238095238,0.00744047619047619,0.00744047619047619,0.043154761904761904,0.001488095238095238,0.001488095238095238,0.08482142857142858,0.001488095238095238,0.019345238095238096,0.001488095238095238,0.07291666666666667,0.001488095238095238
1007_4.txt,289.0,94.45,51.38,15.38,38.04,28.9,20.42,75.09,48.44,5.19,1.38,0.0,0.0,0.0,1.38,0.0,3.81,10.03,16.61,6.23,5.54,6.92,1.38,10.73,9.0,3.81,0.0,2.42,1.38,7.61,4.15,3.46,0.35,0.0,1.04,5.19,0.69,0.0,0.69,0.69,7.27,0.35,1.04,0.69,2.08,1.04,3.46,1.04,0.35,0.0,0.69,0.0,0.0,0.0,0.0,0.0,13.49,2.42,2.77,9.0,0.35,0.35,3.81,5.19,1.38,13.15,3.11,6.57,3.81,6.57,1.73,0.35,0.0,0.69,0.69,0.35,0.0,0.0,0.0,0.35,0.0,11.42,3.46,3.46,0.0,0.35,0.0,0.0,1.38,0.69,0.69,1.38,0.0,0.4523809523809524,0.5476190476190477,0.19047619047619047,0.16666666666666666,0.23809523809523808,0.14285714285714285,0.2619047619047619,0.0,0.625,0.2857142857142857,0.3,0.6666666666666666,0.4545454545454545,0.0,0.375,0.7142857142857143,0.7,0.3333333333333333,0.5454545454545454,0.0,0.2631578947368421,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.0,0.13043478260869562,0.21739130434782605,0.3043478260869565,0.08695652173913042,0.26086956521739124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06902985074626866,0.0018656716417910447,0.016791044776119403,0.03171641791044776,0.0018656716417910447,0.710820895522388,0.0018656716417910447,0.016791044776119403,0.0018656716417910447,0.009328358208955223,0.0018656716417910447,0.03171641791044776,0.03171641791044776,0.0018656716417910447,0.0018656716417910447,0.0018656716417910447,0.0018656716417910447,0.009328358208955223,0.054104477611940295,0.0018656716417910447
1008_1.txt,184.0,82.97,35.17,97.31,17.83,20.44,14.67,83.7,52.72,11.41,7.61,5.43,0.0,0.54,0.0,1.63,3.8,9.78,13.59,7.07,5.43,6.52,0.54,15.76,5.43,2.17,1.63,1.09,0.0,1.63,0.54,1.09,0.54,0.0,0.0,3.8,0.54,0.0,0.0,0.54,8.15,3.26,0.0,0.54,3.26,0.0,2.17,4.35,2.72,0.54,0.54,3.8,1.09,1.09,0.0,1.63,3.8,0.0,0.54,2.72,0.54,0.0,9.24,4.89,1.09,22.28,3.26,10.87,8.7,0.0,1.63,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78,4.35,3.26,0.0,0.0,0.0,0.54,0.54,0.0,0.0,1.09,0.0,0.45,0.55,0.1,0.25,0.35,0.15,0.15,0.0,1.0,0.4,0.28571428571428575,0.33333333333333337,0.6666666666666667,0.0,0.0,0.6,0.7142857142857143,0.6666666666666667,0.33333333333333337,0.0,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.22222222222222224,0.0,0.0,0.2727272727272727,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19817073170731708,0.003048780487804878,0.003048780487804878,0.06402439024390244,0.003048780487804878,0.003048780487804878,0.18597560975609756,0.003048780487804878,0.051829268292682924,0.003048780487804878,0.039634146341463415,0.003048780487804878,0.06402439024390244,0.003048780487804878,0.06402439024390244,0.003048780487804878,0.003048780487804878,0.01524390243902439,0.18597560975609756,0.10060975609756098
1008_2.txt,141.0,98.19,66.48,42.45,93.02,35.25,21.99,75.18,43.26,5.67,2.13,0.71,1.42,0.0,0.0,0.0,3.55,8.51,18.44,2.84,2.84,7.09,0.0,9.22,7.09,2.13,1.42,1.42,2.84,4.26,4.26,0.0,0.0,0.0,0.0,4.96,0.0,0.71,0.0,0.0,5.67,2.84,0.0,0.71,1.42,0.71,1.42,2.84,1.42,0.71,0.0,1.42,0.0,0.71,0.0,0.71,6.38,3.55,0.71,3.55,0.0,0.0,2.84,5.67,1.42,15.6,0.0,4.26,10.64,1.42,1.42,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.71,0.0,9.93,2.13,5.67,0.0,0.71,0.0,0.71,0.71,0.0,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.3888888888888889,0.16666666666666666,0.4444444444444444,0.0,0.0,0.0,0.2857142857142857,0.3333333333333333,0.125,0.0,0.0,0.0,0.7142857142857143,0.6666666666666666,0.8750000000000001,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.35714285714285715,0.14285714285714285,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.07835820895522388,0.0037313432835820895,0.018656716417910446,0.07835820895522388,0.0037313432835820895,0.376865671641791,0.0037313432835820895,0.0037313432835820895,0.048507462686567165,0.07835820895522388,0.12313432835820895,0.0037313432835820895,0.048507462686567165,0.033582089552238806,0.0037313432835820895,0.018656716417910446,0.0037313432835820895,0.048507462686567165,0.018656716417910446
1008_3.txt,258.0,94.27,83.37,62.24,81.61,28.67,20.16,79.46,50.78,11.63,6.59,0.78,1.55,1.94,0.0,2.33,5.04,7.75,19.38,5.43,3.49,5.04,0.39,13.18,4.65,3.1,1.16,1.94,2.33,3.1,3.1,0.0,0.0,0.0,0.0,10.47,0.0,0.78,0.0,0.0,10.08,3.1,0.39,1.16,2.33,1.55,3.1,2.33,1.55,0.78,0.0,1.16,0.0,0.39,0.0,0.39,6.59,3.1,1.55,1.55,0.78,0.0,1.94,8.53,1.55,17.05,2.33,8.91,6.2,3.1,0.78,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.39,0.0,7.36,3.49,2.71,0.39,0.39,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.3157894736842105,0.6842105263157895,0.3684210526315789,0.10526315789473684,0.47368421052631576,0.05263157894736842,0.0,0.0,0.42857142857142855,0.0,0.3333333333333333,0.0,0.0,0.0,0.5714285714285714,1.0,0.6666666666666666,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.30769230769230765,0.15384615384615383,0.4615384615384615,0.07692307692307691,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04906542056074766,0.002336448598130841,0.002336448598130841,0.07710280373831775,0.002336448598130841,0.002336448598130841,0.4602803738317757,0.030373831775700934,0.0397196261682243,0.002336448598130841,0.030373831775700934,0.06775700934579439,0.002336448598130841,0.002336448598130841,0.07710280373831775,0.002336448598130841,0.002336448598130841,0.0397196261682243,0.04906542056074766,0.05841121495327103
1008_4.txt,212.0,83.93,48.11,74.76,98.46,30.29,20.75,84.43,50.0,10.85,8.96,5.66,1.42,0.0,1.42,0.47,1.89,7.55,16.51,4.72,5.19,8.49,1.89,9.91,6.6,2.36,0.47,0.94,2.83,6.6,6.13,0.47,0.0,0.0,0.0,8.96,0.47,0.0,0.0,1.89,12.26,2.83,0.94,1.42,3.3,2.36,3.3,1.42,0.47,0.47,0.47,2.83,0.47,1.42,0.47,0.47,11.32,3.77,0.94,2.83,3.77,0.0,5.66,3.77,0.0,16.04,1.42,9.43,5.19,0.94,1.89,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.38,3.3,4.72,0.47,0.0,0.0,0.0,0.94,0.94,0.0,0.0,0.0,0.3939393939393939,0.6060606060606061,0.3333333333333333,0.18181818181818182,0.36363636363636365,0.06060606060606061,0.06060606060606061,0.0,0.4545454545454546,0.6666666666666666,0.25,0.5,0.0,0.0,0.5454545454545455,0.3333333333333333,0.7499999999999999,0.5,1.0,0.0,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.0,0.0,0.3,0.1,0.44999999999999996,0.05,0.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027472527472527475,0.23351648351648352,0.013736263736263736,0.013736263736263736,0.0027472527472527475,0.0027472527472527475,0.3434065934065934,0.0027472527472527475,0.0027472527472527475,0.0027472527472527475,0.10164835164835165,0.013736263736263736,0.07967032967032966,0.024725274725274724,0.0027472527472527475,0.024725274725274724,0.0027472527472527475,0.0027472527472527475,0.013736263736263736,0.11263736263736264
